game_id,map,game_type,player_id,weapon,kills,dmg,avg_dmg,deaths,total_time
4120310,pl_swiftwater_final1,payload,[U:1:91882858],obj_minisentry,0,100,5.882352941176471,2,162
4120310,pl_swiftwater_final1,payload,[U:1:91882858],big_earner,1,490,245.0,2,162
4120310,pl_swiftwater_final1,payload,[U:1:91882858],revolver,0,53,53.0,2,162
4120308,pl_swiftwater_final1,payload,[U:1:297902544],letranger,6,652,43.46666666666667,12,1341
4120308,pl_swiftwater_final1,payload,[U:1:297902544],kunai,47,20584,316.67692307692306,12,1341
4120308,pl_swiftwater_final1,payload,[U:1:1365412974],letranger,1,429,42.9,12,875
4120308,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,2,940,313.3333333333333,12,875
4120308,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,0,57,28.5,12,875
4120308,pl_swiftwater_final1,payload,[U:1:1365412974],big_earner,1,450,450.0,12,875
4120308,pl_swiftwater_final1,payload,[U:1:34308565],revolver,0,60,60.0,5,200
4120308,pl_swiftwater_final1,payload,[U:1:34308565],big_earner,0,40,40.0,5,200
4120308,pl_swiftwater_final1,payload,[U:1:91882858],obj_minisentry,0,100,5.882352941176471,2,162
4120308,pl_swiftwater_final1,payload,[U:1:91882858],big_earner,1,490,245.0,2,162
4120308,pl_swiftwater_final1,payload,[U:1:91882858],revolver,0,53,53.0,2,162
4120289,pl_vigil_rc10,payload,[U:1:1201453231],spy_cicle,4,1920,274.2857142857143,15,992
4120289,pl_vigil_rc10,payload,[U:1:1201453231],letranger,1,175,43.75,15,992
4120289,pl_vigil_rc10,payload,[U:1:1201453231],big_earner,1,450,450.0,15,992
4120289,pl_vigil_rc10,payload,[U:1:1201453231],ambassador,0,102,102.0,15,992
4120289,pl_vigil_rc10,payload,[U:1:1201453231],knife,0,40,40.0,15,992
4120289,pl_vigil_rc10,payload,[U:1:79888733],letranger,1,355,29.583333333333332,10,992
4120289,pl_vigil_rc10,payload,[U:1:79888733],world,1,0,0.0,10,992
4120289,pl_vigil_rc10,payload,[U:1:79888733],spy_cicle,7,3222,322.2,10,992
4120289,pl_vigil_rc10,payload,[U:1:79888733],enforcer,1,487,44.27272727272727,10,992
4120289,pl_vigil_rc10,payload,[U:1:79888733],ambassador,2,1124,41.629629629629626,10,992
4120276,pl_swiftwater_final1,payload,[U:1:440034504],spy_cicle,13,6010,353.52941176470586,14,1086
4120276,pl_swiftwater_final1,payload,[U:1:440034504],ambassador,1,293,36.625,14,1086
4120276,pl_swiftwater_final1,payload,[U:1:1205901721],spy_cicle,9,3654,332.1818181818182,14,1086
4120276,pl_swiftwater_final1,payload,[U:1:1205901721],samrevolver,1,545,41.92307692307692,14,1086
4120276,pl_swiftwater_final1,payload,[U:1:1205901721],enforcer,0,63,21.0,14,1086
4120276,pl_swiftwater_final1,payload,[U:1:1205901721],letranger,0,42,42.0,14,1086
4120276,pl_swiftwater_final1,payload,[U:1:1205901721],knife,1,450,450.0,14,1086
4120274,pl_swiftwater_final1,payload,[U:1:1201453231],spy_cicle,2,1020,204.0,17,1183
4120274,pl_swiftwater_final1,payload,[U:1:1201453231],letranger,0,118,39.333333333333336,17,1183
4120274,pl_swiftwater_final1,payload,[U:1:1201453231],ambassador,2,641,64.1,17,1183
4120274,pl_swiftwater_final1,payload,[U:1:1201453231],knife,6,2732,248.36363636363637,17,1183
4120274,pl_swiftwater_final1,payload,[U:1:1201453231],enforcer,0,0,0.0,17,1183
4120274,pl_swiftwater_final1,payload,[U:1:1201453231],revolver,2,450,32.142857142857146,17,1183
4120274,pl_swiftwater_final1,payload,[U:1:79888733],enforcer,4,971,30.34375,15,1183
4120274,pl_swiftwater_final1,payload,[U:1:79888733],world,1,0,0.0,15,1183
4120274,pl_swiftwater_final1,payload,[U:1:79888733],spy_cicle,7,3064,278.54545454545456,15,1183
4120274,pl_swiftwater_final1,payload,[U:1:79888733],ambassador,3,1297,51.88,15,1183
4120273,pl_swiftwater_final1,payload,[U:1:355826107],spy_cicle,7,3230,358.8888888888889,16,1033
4120273,pl_swiftwater_final1,payload,[U:1:355826107],samrevolver,0,254,31.75,16,1033
4120273,pl_swiftwater_final1,payload,[U:1:355826107],big_earner,4,1820,303.3333333333333,16,1033
4120273,pl_swiftwater_final1,payload,[U:1:355826107],letranger,0,90,45.0,16,1033
4120273,pl_swiftwater_final1,payload,[U:1:135385146],knife,12,5182,304.8235294117647,14,1033
4120273,pl_swiftwater_final1,payload,[U:1:135385146],letranger,3,521,40.07692307692308,14,1033
4120268,pl_vigil_rc10,payload,[U:1:99621532],spy_cicle,6,2642,330.25,14,1097
4120268,pl_vigil_rc10,payload,[U:1:99621532],letranger,1,116,38.666666666666664,14,1097
4120268,pl_vigil_rc10,payload,[U:1:99621532],enforcer,2,407,37.0,14,1097
4120268,pl_vigil_rc10,payload,[U:1:99621532],revolver,5,913,31.482758620689655,14,1097
4120268,pl_vigil_rc10,payload,[U:1:99621532],knife,5,2378,198.16666666666666,14,1097
4120268,pl_vigil_rc10,payload,[U:1:186812575],spy_cicle,5,2650,176.66666666666666,19,1097
4120268,pl_vigil_rc10,payload,[U:1:186812575],letranger,1,491,44.63636363636363,19,1097
4120268,pl_vigil_rc10,payload,[U:1:186812575],enforcer,1,416,46.22222222222222,19,1097
4120267,pl_swiftwater_final1,payload,[U:1:440034504],knife,6,2980,229.23076923076923,13,855
4120267,pl_swiftwater_final1,payload,[U:1:440034504],letranger,1,316,28.727272727272727,13,855
4120267,pl_swiftwater_final1,payload,[U:1:440034504],kunai,1,570,142.5,13,855
4120267,pl_swiftwater_final1,payload,[U:1:440034504],ambassador,1,102,102.0,13,855
4120267,pl_swiftwater_final1,payload,[U:1:1205901721],enforcer,1,162,40.5,9,855
4120267,pl_swiftwater_final1,payload,[U:1:1205901721],spy_cicle,2,834,166.8,9,855
4120267,pl_swiftwater_final1,payload,[U:1:1205901721],samrevolver,2,721,42.411764705882355,9,855
4120267,pl_swiftwater_final1,payload,[U:1:1205901721],knife,0,80,40.0,9,855
4120260,pl_swiftwater_final1,payload,[U:1:355826107],samrevolver,0,124,31.0,9,777
4120260,pl_swiftwater_final1,payload,[U:1:355826107],spy_cicle,9,4130,375.45454545454544,9,777
4120260,pl_swiftwater_final1,payload,[U:1:355826107],letranger,2,233,33.285714285714285,9,777
4120260,pl_swiftwater_final1,payload,[U:1:135385146],knife,7,3148,393.5,9,777
4120260,pl_swiftwater_final1,payload,[U:1:135385146],letranger,1,116,38.666666666666664,9,777
4120258,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,16,7440,338.1818181818182,35,2183
4120258,pl_swiftwater_final1,payload,[U:1:1365412974],letranger,0,201,33.5,35,2183
4120258,pl_swiftwater_final1,payload,[U:1:1365412974],enforcer,0,614,51.166666666666664,35,2183
4120258,pl_swiftwater_final1,payload,[U:1:1365412974],big_earner,6,2900,263.6363636363636,35,2183
4120258,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,3,741,43.588235294117645,35,2183
4120258,pl_swiftwater_final1,payload,[U:1:915215817],spy_cicle,1,610,203.33333333333334,3,1786
4120258,pl_swiftwater_final1,payload,[U:1:915215817],letranger,0,199,39.8,3,1786
4120258,pl_swiftwater_final1,payload,[U:1:372241674],big_earner,8,3538,294.8333333333333,34,1891
4120258,pl_swiftwater_final1,payload,[U:1:372241674],knife,11,4778,227.52380952380952,34,1891
4120258,pl_swiftwater_final1,payload,[U:1:372241674],letranger,2,420,30.0,34,1891
4120258,pl_swiftwater_final1,payload,[U:1:372241674],spy_cicle,2,1140,162.85714285714286,34,1891
4120258,pl_swiftwater_final1,payload,[U:1:372241674],ambassador,0,0,0.0,34,1891
4120257,pl_vigil_rc10,payload,[U:1:99621532],revolver,3,353,44.125,12,757
4120257,pl_vigil_rc10,payload,[U:1:99621532],spy_cicle,2,612,306.0,12,757
4120257,pl_vigil_rc10,payload,[U:1:99621532],knife,3,1630,163.0,12,757
4120257,pl_vigil_rc10,payload,[U:1:99621532],letranger,1,80,26.666666666666668,12,757
4120257,pl_vigil_rc10,payload,[U:1:186812575],spy_cicle,6,2496,277.3333333333333,11,757
4120257,pl_vigil_rc10,payload,[U:1:186812575],letranger,3,622,41.46666666666667,11,757
4120257,pl_vigil_rc10,payload,[U:1:186812575],world,1,0,0.0,11,757
4120256,pl_vigil_rc10,payload,[U:1:435117887],letranger,0,338,33.8,20,1148
4120256,pl_vigil_rc10,payload,[U:1:435117887],spy_cicle,7,3390,260.7692307692308,20,1148
4120256,pl_vigil_rc10,payload,[U:1:435117887],revolver,0,93,46.5,20,1148
4120256,pl_vigil_rc10,payload,[U:1:435117887],enforcer,0,75,37.5,20,1148
4120256,pl_vigil_rc10,payload,[U:1:84558776],spy_cicle,12,5560,347.5,13,1148
4120256,pl_vigil_rc10,payload,[U:1:84558776],revolver,8,2284,43.92307692307692,13,1148
4120256,pl_vigil_rc10,payload,[U:1:84558776],letranger,1,90,45.0,13,1148
4120245,pl_swiftwater_final1,payload,[U:1:1221146873],knife,10,4566,285.375,12,1144
4120245,pl_swiftwater_final1,payload,[U:1:1221146873],letranger,4,672,32.0,12,1144
4120245,pl_swiftwater_final1,payload,[U:1:1178677122],knife,13,5756,230.24,16,1144
4120245,pl_swiftwater_final1,payload,[U:1:1178677122],revolver,1,218,27.25,16,1144
4120245,pl_swiftwater_final1,payload,[U:1:1178677122],world,1,0,0.0,16,1144
4120245,pl_swiftwater_final1,payload,[U:1:1178677122],enforcer,0,86,43.0,16,1144
4120244,pl_swiftwater_final1,payload,[U:1:1365412974],big_earner,3,1430,286.0,11,850
4120244,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,0,104,52.0,11,850
4120244,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,4,1920,274.2857142857143,11,850
4120244,pl_swiftwater_final1,payload,[U:1:1365412974],letranger,0,170,34.0,11,850
4120244,pl_swiftwater_final1,payload,[U:1:1365412974],enforcer,0,215,53.75,11,850
4120244,pl_swiftwater_final1,payload,[U:1:372241674],knife,6,2858,204.14285714285714,17,847
4120244,pl_swiftwater_final1,payload,[U:1:372241674],letranger,1,109,27.25,17,847
4120244,pl_swiftwater_final1,payload,[U:1:372241674],spy_cicle,0,40,40.0,17,847
4120244,pl_swiftwater_final1,payload,[U:1:372241674],big_earner,3,1430,286.0,17,847
4120244,pl_swiftwater_final1,payload,[U:1:372241674],ambassador,0,0,0.0,17,847
4120241,pl_swiftwater_final1,payload,[U:1:99621532],enforcer,0,21,21.0,19,1371
4120241,pl_swiftwater_final1,payload,[U:1:99621532],revolver,8,1743,37.08510638297872,19,1371
4120241,pl_swiftwater_final1,payload,[U:1:99621532],knife,14,6370,235.92592592592592,19,1371
4120241,pl_swiftwater_final1,payload,[U:1:186812575],spy_cicle,14,6090,320.5263157894737,20,1371
4120241,pl_swiftwater_final1,payload,[U:1:186812575],letranger,3,910,35.0,20,1371
